Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb
elkvmwq,P,5/9/2021 4:00,1,1,,14.7,<0> ,50.14,<0> ,32.9,<0> ,83.8,<0> ,7,<0> ,,<-1> ,,,0.28,<0> ,0.24,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 4:15,1,1,,14.6,<0> ,50.08,<0> ,32.8,<0> ,82,<0> ,6.8,<0> ,,<-1> ,,,0.3,<0> ,0.26,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/9/2021 4:30,1,1,,14.4,<0> ,49.95,<0> ,32.7,<0> ,82.7,<0> ,6.9,<0> ,,<-1> ,,,0.34,<0> ,0.3,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/9/2021 4:45,1,1,,14.3,<0> ,50.05,<0> ,32.8,<0> ,79.6,<0> ,6.7,<0> ,,<-1> ,,,0.39,<0> ,0.35,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/9/2021 5:00,1,1,,14.2,<0> ,50.68,<0> ,33.2,<0> ,77.7,<0> ,6.5,<0> ,,<-1> ,,,0.43,<0> ,0.39,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/9/2021 5:15,1,1,,14.1,<0> ,50.23,<0> ,32.9,<0> ,78.7,<0> ,6.6,<0> ,,<-1> ,,,0.5,<0> ,0.46,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/9/2021 5:30,1,1,,14,<0> ,49.92,<0> ,32.7,<0> ,79,<0> ,6.7,<0> ,,<-1> ,,,0.55,<0> ,0.51,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/9/2021 5:45,1,1,,13.7,<0> ,49.69,<0> ,32.5,<0> ,84.2,<0> ,7.1,<0> ,,<-1> ,,,0.61,<0> ,0.57,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/9/2021 6:00,1,1,,13.5,<0> ,49.49,<0> ,32.3,<0> ,81.8,<0> ,7,<0> ,,<-1> ,,,0.67,<0> ,0.63,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/9/2021 6:15,1,1,,13.2,<0> ,49.66,<0> ,32.5,<0> ,82.7,<0> ,7.1,<0> ,,<-1> ,,,0.75,<0> ,0.7,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/9/2021 6:30,1,1,,12.9,<0> ,49.88,<0> ,32.6,<0> ,87.4,<0> ,7.5,<0> ,,<-1> ,,,0.8,<0> ,0.75,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/9/2021 6:45,1,1,,12.9,<0> ,49.6,<0> ,32.4,<0> ,89.1,<0> ,7.7,<0> ,,<-1> ,,,0.87,<0> ,0.82,<1> [GCS],8,<0> ,4,<0> 
elkvmwq,P,5/9/2021 7:00,1,1,,12.8,<0> ,49.59,<0> ,32.4,<0> ,89.8,<0> ,7.8,<0> ,,<-1> ,,,0.92,<0> ,0.87,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/9/2021 7:15,1,1,,12.8,<0> ,49.78,<0> ,32.5,<0> ,96.2,<0> ,8.3,<0> ,,<-1> ,,,0.97,<0> ,0.92,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 7:30,1,1,,12.8,<0> ,49.66,<0> ,32.4,<0> ,93.3,<0> ,8.1,<0> ,,<-1> ,,,1.03,<0> ,0.98,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/9/2021 7:45,1,1,,12.8,<0> ,49.64,<0> ,32.4,<0> ,95.7,<0> ,8.3,<0> ,,<-1> ,,,1.07,<0> ,1.02,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/9/2021 8:00,1,1,,12.7,<0> ,49.49,<0> ,32.3,<0> ,97.9,<0> ,8.5,<0> ,,<-1> ,,,1.12,<0> ,1.07,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 8:15,1,1,,12.7,<0> ,49.55,<0> ,32.4,<0> ,100.4,<0> ,8.7,<0> ,,<-1> ,,,1.17,<0> ,1.12,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 8:30,1,1,,12.7,<0> ,49.81,<0> ,32.6,<0> ,104.3,<0> ,9,<0> ,,<-1> ,,,1.21,<0> ,1.16,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 8:45,1,1,,12.7,<0> ,50.47,<0> ,33,<0> ,103.9,<0> ,9,<0> ,,<-1> ,,,1.22,<0> ,1.17,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 9:00,1,1,,12.7,<0> ,49.92,<0> ,32.6,<0> ,110.6,<0> ,9.6,<0> ,,<-1> ,,,1.25,<0> ,1.2,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 9:15,1,1,,12.7,<0> ,49.4,<0> ,32.3,<0> ,109.2,<0> ,9.5,<0> ,,<-1> ,,,1.26,<0> ,1.21,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 9:30,1,1,,12.7,<0> ,49.8,<0> ,32.5,<0> ,110.5,<0> ,9.6,<0> ,,<-1> ,,,1.28,<0> ,1.23,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 9:45,1,1,,12.8,<0> ,49.77,<0> ,32.5,<0> ,118,<0> ,10.2,<0> ,,<-1> ,,,1.25,<0> ,1.2,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 10:00,1,1,,12.9,<0> ,49.81,<0> ,32.6,<0> ,118.4,<0> ,10.2,<0> ,,<-1> ,,,1.23,<0> ,1.18,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 10:15,1,1,,12.9,<0> ,49.86,<0> ,32.6,<0> ,121.4,<0> ,10.5,<0> ,,<-1> ,,,1.23,<0> ,1.18,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 10:30,1,1,,13.2,<0> ,49.91,<0> ,32.6,<0> ,125.2,<0> ,10.7,<0> ,,<-1> ,,,1.18,<0> ,1.13,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 10:45,1,1,,13.3,<0> ,49.96,<0> ,32.7,<0> ,128.6,<0> ,11,<0> ,,<-1> ,,,1.14,<0> ,1.09,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 11:00,1,1,,13.2,<0> ,49.92,<0> ,32.7,<0> ,128.3,<0> ,11,<0> ,,<-1> ,,,1.1,<0> ,1.06,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 11:15,1,1,,13.4,<0> ,49.7,<0> ,32.5,<0> ,129.7,<0> ,11.1,<0> ,,<-1> ,,,1.06,<0> ,1.02,<1> [GCS],8.2,<0> ,3,<0> 
elkvmwq,P,5/9/2021 11:30,1,1,,13.6,<0> ,50.09,<0> ,32.8,<0> ,132.6,<0> ,11.3,<0> ,,<-1> ,,,1,<0> ,0.96,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 11:45,1,1,,13.7,<0> ,49.32,<0> ,32.2,<0> ,132.1,<0> ,11.2,<0> ,,<-1> ,,,0.96,<0> ,0.92,<1> [GCS],8.2,<0> ,4,<0> 
elkvmwq,P,5/9/2021 12:00,1,1,,13.7,<0> ,49.77,<0> ,32.6,<0> ,130.5,<0> ,11.1,<0> ,,<-1> ,,,0.92,<0> ,0.88,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 12:15,1,1,,13.8,<0> ,49.87,<0> ,32.6,<0> ,131.1,<0> ,11.1,<0> ,,<-1> ,,,0.85,<0> ,0.81,<1> [GCS],8.2,<0> ,3,<0> 
elkvmwq,P,5/9/2021 12:30,1,1,,13.9,<0> ,49.85,<0> ,32.6,<0> ,129.8,<0> ,11,<0> ,,<-1> ,,,0.8,<0> ,0.76,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 12:45,1,1,,14,<0> ,49.46,<0> ,32.3,<0> ,129.2,<0> ,10.9,<0> ,,<-1> ,,,0.76,<0> ,0.72,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 13:00,1,1,,14.1,<0> ,49.6,<0> ,32.5,<0> ,128.4,<0> ,10.8,<0> ,,<-1> ,,,0.71,<0> ,0.67,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 13:15,1,1,,14.2,<0> ,49.62,<0> ,32.5,<0> ,126.9,<0> ,10.7,<0> ,,<-1> ,,,0.66,<0> ,0.62,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 13:30,1,1,,14.3,<0> ,49.67,<0> ,32.5,<0> ,124.8,<0> ,10.5,<0> ,,<-1> ,,,0.62,<0> ,0.58,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 13:45,1,1,,14.5,<0> ,50.02,<0> ,32.8,<0> ,123.3,<0> ,10.3,<0> ,,<-1> ,,,0.58,<0> ,0.54,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 14:00,1,1,,14.6,<0> ,50.06,<0> ,32.8,<0> ,118.6,<0> ,9.9,<0> ,,<-1> ,,,0.57,<0> ,0.54,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 14:15,1,1,,14.6,<0> ,50.04,<0> ,32.8,<0> ,113.1,<0> ,9.4,<0> ,,<-1> ,,,0.53,<0> ,0.5,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 14:30,1,1,,14.6,<0> ,50,<0> ,32.8,<0> ,109.8,<0> ,9.1,<0> ,,<-1> ,,,0.51,<0> ,0.48,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 14:45,1,1,,14.6,<0> ,49.93,<0> ,32.7,<0> ,102.9,<0> ,8.6,<0> ,,<-1> ,,,0.52,<0> ,0.49,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 15:00,1,1,,14.7,<0> ,50.09,<0> ,32.8,<0> ,107,<0> ,8.9,<0> ,,<-1> ,,,0.52,<0> ,0.49,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/9/2021 15:15,1,1,,14.9,<0> ,50.19,<0> ,32.9,<0> ,105.6,<0> ,8.7,<0> ,,<-1> ,,,0.53,<0> ,0.5,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/9/2021 15:30,1,1,,15,<0> ,49.95,<0> ,32.7,<0> ,104.3,<0> ,8.6,<0> ,,<-1> ,,,0.54,<0> ,0.52,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 15:45,1,1,,15,<0> ,49.8,<0> ,32.6,<0> ,111.3,<0> ,9.2,<0> ,,<-1> ,,,0.57,<0> ,0.55,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 16:00,1,1,,14.9,<0> ,50.06,<0> ,32.8,<0> ,115,<0> ,9.5,<0> ,,<-1> ,,,0.62,<0> ,0.6,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 16:15,1,1,,14.8,<0> ,49.94,<0> ,32.7,<0> ,113,<0> ,9.4,<0> ,,<-1> ,,,0.66,<0> ,0.64,<1> [GCS],8.2,<0> ,3,<0> 
elkvmwq,P,5/9/2021 16:30,1,1,,14.8,<0> ,49.98,<0> ,32.7,<0> ,111.1,<0> ,9.2,<0> ,,<-1> ,,,0.7,<0> ,0.68,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 16:45,1,1,,14.7,<0> ,49.92,<0> ,32.7,<0> ,111.9,<0> ,9.3,<0> ,,<-1> ,,,0.75,<0> ,0.73,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 17:00,1,1,,14.3,<0> ,49.99,<0> ,32.7,<0> ,108.8,<0> ,9.1,<0> ,,<-1> ,,,0.8,<0> ,0.79,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 17:15,1,1,,12.6,<0> ,50.18,<0> ,32.8,<0> ,92.3,<0> ,8,<0> ,,<-1> ,,,0.87,<0> ,0.86,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/9/2021 17:30,1,1,,12.4,<0> ,50,<0> ,32.7,<0> ,88.8,<0> ,7.7,<0> ,,<-1> ,,,0.94,<0> ,0.93,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/9/2021 17:45,1,1,,11.5,<0> ,50.12,<0> ,32.7,<0> ,80.5,<0> ,7.2,<0> ,,<-1> ,,,1,<0> ,0.99,<1> [GCS],7.9,<0> ,2,<0> 
elkvmwq,P,5/9/2021 18:00,1,1,,11.4,<0> ,49.99,<0> ,32.6,<0> ,77.5,<0> ,6.9,<0> ,,<-1> ,,,1.09,<0> ,1.08,<1> [GCS],7.9,<0> ,1,<0> 
elkvmwq,P,5/9/2021 18:15,1,1,,12.1,<0> ,49.91,<0> ,32.6,<0> ,96.7,<0> ,8.5,<0> ,,<-1> ,,,1.15,<0> ,1.14,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 18:30,1,1,,12.4,<0> ,49.99,<0> ,32.7,<0> ,105.4,<0> ,9.2,<0> ,,<-1> ,,,1.21,<0> ,1.2,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/9/2021 18:45,1,1,,12.5,<0> ,50.17,<0> ,32.8,<0> ,105,<0> ,9.1,<0> ,,<-1> ,,,1.29,<0> ,1.28,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 19:00,1,1,,12.6,<0> ,49.97,<0> ,32.7,<0> ,108.6,<0> ,9.4,<0> ,,<-1> ,,,1.35,<0> ,1.34,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 19:15,1,1,,12.8,<0> ,50.1,<0> ,32.8,<0> ,113.7,<0> ,9.8,<0> ,,<-1> ,,,1.41,<0> ,1.4,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/9/2021 19:30,1,1,,12.9,<0> ,50.21,<0> ,32.8,<0> ,118.1,<0> ,10.2,<0> ,,<-1> ,,,1.46,<0> ,1.44,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 19:45,1,1,,13,<0> ,50.19,<0> ,32.8,<0> ,119,<0> ,10.2,<0> ,,<-1> ,,,1.52,<0> ,1.5,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 20:00,1,1,,13,<0> ,50.07,<0> ,32.8,<0> ,120,<0> ,10.3,<0> ,,<-1> ,,,1.55,<0> ,1.53,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 20:15,1,1,,13,<0> ,50.14,<0> ,32.8,<0> ,119.3,<0> ,10.2,<0> ,,<-1> ,,,1.58,<0> ,1.56,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 20:30,1,1,,13,<0> ,50.36,<0> ,33,<0> ,118.8,<0> ,10.2,<0> ,,<-1> ,,,1.62,<0> ,1.6,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 20:45,1,1,,13,<0> ,50.36,<0> ,33,<0> ,115.9,<0> ,9.9,<0> ,,<-1> ,,,1.64,<0> ,1.62,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 21:00,1,1,,13,<0> ,50.36,<0> ,33,<0> ,115.2,<0> ,9.9,<0> ,,<-1> ,,,1.65,<0> ,1.63,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 21:15,1,1,,13,<0> ,50.14,<0> ,32.8,<0> ,112.7,<0> ,9.7,<0> ,,<-1> ,,,1.66,<0> ,1.64,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 21:30,1,1,,13,<0> ,50.07,<0> ,32.8,<0> ,114.5,<0> ,9.8,<0> ,,<-1> ,,,1.66,<0> ,1.64,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 21:45,1,1,,13,<0> ,49.98,<0> ,32.7,<0> ,111.3,<0> ,9.6,<0> ,,<-1> ,,,1.63,<0> ,1.61,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 22:00,1,1,,13,<0> ,49.7,<0> ,32.5,<0> ,113.2,<0> ,9.8,<0> ,,<-1> ,,,1.6,<0> ,1.58,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/9/2021 22:15,1,1,,12.9,<0> ,50.21,<0> ,32.9,<0> ,112.7,<0> ,9.7,<0> ,,<-1> ,,,1.56,<0> ,1.54,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 22:30,1,1,,12.9,<0> ,50.38,<0> ,33,<0> ,112.1,<0> ,9.6,<0> ,,<-1> ,,,1.51,<0> ,1.49,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/9/2021 22:45,1,1,,12.9,<0> ,50.34,<0> ,32.9,<0> ,114.6,<0> ,9.9,<0> ,,<-1> ,,,1.45,<0> ,1.43,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 23:00,1,1,,12.9,<0> ,50.28,<0> ,32.9,<0> ,114.9,<0> ,9.9,<0> ,,<-1> ,,,1.38,<0> ,1.36,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 23:15,1,1,,12.9,<0> ,50.38,<0> ,33,<0> ,113.9,<0> ,9.8,<0> ,,<-1> ,,,1.31,<0> ,1.29,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 23:30,1,1,,12.9,<0> ,50.44,<0> ,33,<0> ,114.1,<0> ,9.8,<0> ,,<-1> ,,,1.23,<0> ,1.21,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/9/2021 23:45,1,1,,12.9,<0> ,50.44,<0> ,33,<0> ,113,<0> ,9.7,<0> ,,<-1> ,,,1.17,<0> ,1.15,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/10/2021 0:00,1,1,,12.9,<0> ,50.39,<0> ,33,<0> ,112.4,<0> ,9.7,<0> ,,<-1> ,,,1.07,<0> ,1.05,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 0:15,1,1,,12.9,<0> ,50.41,<0> ,33,<0> ,110.6,<0> ,9.5,<0> ,,<-1> ,,,0.99,<0> ,0.97,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 0:30,1,1,,12.9,<0> ,50.38,<0> ,33,<0> ,109,<0> ,9.4,<0> ,,<-1> ,,,0.89,<0> ,0.87,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 0:45,1,1,,12.9,<0> ,50.41,<0> ,33,<0> ,106,<0> ,9.1,<0> ,,<-1> ,,,0.8,<0> ,0.79,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 1:00,1,1,,12.9,<0> ,50.44,<0> ,33,<0> ,102.7,<0> ,8.8,<0> ,,<-1> ,,,0.71,<0> ,0.7,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 1:15,1,1,,13,<0> ,50.41,<0> ,33,<0> ,100.8,<0> ,8.7,<0> ,,<-1> ,,,0.62,<0> ,0.61,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 1:30,1,1,,13.2,<0> ,50.41,<0> ,33,<0> ,98.5,<0> ,8.4,<0> ,,<-1> ,,,0.56,<0> ,0.55,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 1:45,1,1,,13.5,<0> ,50.49,<0> ,33.1,<0> ,96.3,<0> ,8.2,<0> ,,<-1> ,,,0.46,<0> ,0.45,<1> [GCS],8.1,<0> ,4,<0> 
elkvmwq,P,5/10/2021 2:00,1,1,,13.7,<0> ,50.43,<0> ,33,<0> ,95.8,<0> ,8.1,<0> ,,<-1> ,,,0.38,<0> ,0.37,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 2:15,1,1,,14,<0> ,50.65,<0> ,33.2,<0> ,94.6,<0> ,8,<0> ,,<-1> ,,,0.33,<0> ,0.32,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 2:30,1,1,,14.2,<0> ,50.66,<0> ,33.2,<0> ,93.3,<0> ,7.8,<0> ,,<-1> ,,,0.26,<0> ,0.25,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 2:45,1,1,,14.4,<0> ,50.17,<0> ,32.9,<0> ,92.7,<0> ,7.7,<0> ,,<-1> ,,,0.21,<0> ,0.2,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 3:00,1,1,,14.5,<0> ,50.58,<0> ,33.2,<0> ,90.1,<0> ,7.5,<0> ,,<-1> ,,,0.19,<0> ,0.18,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 3:15,1,1,,14.6,<0> ,50.28,<0> ,33,<0> ,87.1,<0> ,7.2,<0> ,,<-1> ,,,0.16,<0> ,0.15,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 3:30,1,1,,14.7,<0> ,50.37,<0> ,33,<0> ,82.1,<0> ,6.8,<0> ,,<-1> ,,,0.12,<0> ,0.11,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 3:45,1,1,,14.7,<0> ,50.35,<0> ,33,<0> ,81.7,<0> ,6.8,<0> ,,<-1> ,,,0.11,<0> ,0.1,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 4:00,1,1,,14.8,<0> ,50.62,<0> ,33.2,<0> ,87.3,<0> ,7.2,<0> ,,<-1> ,,,0.12,<0> ,0.11,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 4:15,1,1,,14.9,<0> ,50.72,<0> ,33.3,<0> ,85.5,<0> ,7,<0> ,,<-1> ,,,0.13,<0> ,0.12,<1> [GCS],8.1,<0> ,8,<0> 
elkvmwq,P,5/10/2021 4:30,1,1,,14.9,<0> ,50.57,<0> ,33.2,<0> ,83.7,<0> ,6.9,<0> ,,<-1> ,,,0.15,<0> ,0.14,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 4:45,1,1,,14.8,<0> ,50.53,<0> ,33.1,<0> ,80.4,<0> ,6.6,<0> ,,<-1> ,,,0.19,<0> ,0.18,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 5:00,1,1,,14.7,<0> ,50.71,<0> ,33.3,<0> ,79.8,<0> ,6.6,<0> ,,<-1> ,,,0.22,<0> ,0.21,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 5:15,1,1,,14.6,<0> ,50.11,<0> ,32.8,<0> ,79.9,<0> ,6.6,<0> ,,<-1> ,,,0.26,<0> ,0.25,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 5:30,1,1,,14.5,<0> ,50.32,<0> ,33,<0> ,76.6,<0> ,6.4,<0> ,,<-1> ,,,0.3,<0> ,0.29,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/10/2021 5:45,1,1,,14.4,<0> ,50.14,<0> ,32.9,<0> ,81.9,<0> ,6.8,<0> ,,<-1> ,,,0.36,<0> ,0.35,<1> [GCS],8.1,<0> ,3,<0> 
elkvmwq,P,5/10/2021 6:00,1,1,,14.3,<0> ,49.92,<0> ,32.7,<0> ,79.9,<0> ,6.7,<0> ,,<-1> ,,,0.44,<0> ,0.42,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/10/2021 6:15,1,1,,14.2,<0> ,49.8,<0> ,32.6,<0> ,80.4,<0> ,6.7,<0> ,,<-1> ,,,0.48,<0> ,0.46,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/10/2021 6:30,1,1,,14.1,<0> ,49.86,<0> ,32.6,<0> ,83.7,<0> ,7,<0> ,,<-1> ,,,0.55,<0> ,0.53,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/10/2021 6:45,1,1,,13.7,<0> ,50.03,<0> ,32.8,<0> ,87.4,<0> ,7.4,<0> ,,<-1> ,,,0.64,<0> ,0.62,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 7:00,1,1,,13.5,<0> ,49.8,<0> ,32.6,<0> ,89.3,<0> ,7.6,<0> ,,<-1> ,,,0.69,<0> ,0.67,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 7:15,1,1,,13.1,<0> ,49.69,<0> ,32.5,<0> ,90.9,<0> ,7.8,<0> ,,<-1> ,,,0.76,<0> ,0.74,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/10/2021 7:30,1,1,,13,<0> ,49.83,<0> ,32.6,<0> ,91.5,<0> ,7.9,<0> ,,<-1> ,,,0.83,<0> ,0.81,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/10/2021 7:45,1,1,,12.9,<0> ,49.82,<0> ,32.6,<0> ,93,<0> ,8,<0> ,,<-1> ,,,0.9,<0> ,0.88,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/10/2021 8:00,1,1,,12.9,<0> ,49.77,<0> ,32.5,<0> ,95.7,<0> ,8.3,<0> ,,<-1> ,,,0.96,<0> ,0.94,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/10/2021 8:15,1,1,,12.9,<0> ,49.9,<0> ,32.6,<0> ,98.3,<0> ,8.5,<0> ,,<-1> ,,,1,<0> ,0.98,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/10/2021 8:30,1,1,,12.9,<0> ,49.93,<0> ,32.7,<0> ,100.2,<0> ,8.6,<0> ,,<-1> ,,,1.05,<0> ,1.02,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/10/2021 8:45,1,1,,12.9,<0> ,49.78,<0> ,32.5,<0> ,103.5,<0> ,8.9,<0> ,,<-1> ,,,1.1,<0> ,1.07,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/10/2021 9:00,1,1,,12.8,<0> ,49.77,<0> ,32.5,<0> ,106.5,<0> ,9.2,<0> ,,<-1> ,,,1.15,<0> ,1.12,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/10/2021 9:15,1,1,,12.8,<0> ,50.11,<0> ,32.8,<0> ,111.3,<0> ,9.6,<0> ,,<-1> ,,,1.16,<0> ,1.13,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/10/2021 9:30,1,1,,12.8,<0> ,49.93,<0> ,32.6,<0> ,111.5,<0> ,9.6,<0> ,,<-1> ,,,1.19,<0> ,1.16,<1> [GCS],8.2,<0> ,1,<0> 
elkvmwq,P,5/10/2021 9:45,1,1,,12.8,<0> ,49.89,<0> ,32.6,<0> ,111.5,<0> ,9.6,<0> ,,<-1> ,,,1.22,<0> ,1.19,<1> [GCS],8.1,<0> ,3,<0> 
